category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,cue_recovered_cosine_mean,cue_recovered_cosine_std,cue_displacement_mean,target_pull_gain_mean,target_pull_gain_std,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,63.74999999999999,0.02389729779246181,45.0,-0.011557358529529643,0.6855,0.122555555,62.5,0.5796354798251985,100.0,100.0,0.9983326595772926,0.9983941461421575,68.75,0.3719210473878939,0.06030009776377321,47.5,0.4474442962076613,-0.03153092772619055,0.6962499999999999,0.11180555499999997,65.0,0.5459775566712701,0.4674525950001946,-0.07852496167107553,0.9980301365150328,0.00021540091389963902,0.001969863484967188,0.004441542324953594,0.003819274339767506,"[1, 2, 63, 7, 21, 11, 13, 15, 15, 19, 20, 22, 1, 68, 21, 31, 32, 34, 69, 38, 41, 34, 45, 47, 34, 50, 52, 55, 42, 59, 60, 62, 64, 67, 61, 68, 44, 76, 76, 79]",5.000000000000007,2.5,-0.01997356919666091,-0.010750000000000023,False,A,2,0.05,0.05,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,63.74999999999999,0.02389729779246181,45.0,-0.011557358529529643,0.6855,0.122555555,62.5,0.5796354798251985,100.0,100.0,0.9991790963221829,0.9992057736892601,68.75,0.36953503517006825,0.06000503202501319,47.5,0.44488065196268795,-0.0314097160110911,0.6962499999999999,0.11180555499999997,65.0,0.5459775566712701,0.46403946186065714,-0.08193809481061298,0.9990305449779633,0.00013584794863830902,0.000969455022036636,0.0018778984123251328,0.0021532131325202033,"[1, 2, 63, 7, 21, 11, 13, 15, 15, 19, 20, 22, 1, 68, 21, 31, 32, 34, 69, 38, 41, 34, 45, 47, 34, 50, 52, 55, 42, 59, 60, 62, 64, 67, 61, 68, 44, 76, 76, 79]",5.000000000000007,2.5,-0.019852357481561455,-0.010750000000000023,False,A,2,0.05,0.05,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,63.74999999999999,0.02389729779246181,45.0,-0.011557358529529643,0.6855,0.122555555,62.5,0.5796354798251985,100.0,100.0,0.9983229521188545,0.9983847477248184,68.75,0.37191591004832747,0.06029967617494669,47.5,0.447439544232828,-0.0315307013624212,0.6962499999999999,0.11180555499999997,65.0,0.5459775566712701,0.46743116312829114,-0.07854639354297899,0.9980196240839216,0.0002164011774033192,0.0019803759160783472,0.004436791267283228,0.003822639430229903,"[1, 2, 63, 7, 21, 11, 13, 15, 15, 19, 20, 22, 1, 68, 21, 31, 32, 34, 69, 38, 41, 34, 45, 47, 34, 50, 52, 55, 42, 59, 60, 62, 64, 67, 61, 68, 44, 76, 76, 79]",5.000000000000007,2.5,-0.019973342832891556,-0.010750000000000023,False,A,2,0.05,0.05,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,63.74999999999999,0.02389729779246181,45.0,-0.011557358529529643,0.6855,0.122555555,62.5,0.5796354798251985,100.0,100.0,0.9967746466476003,0.9968691273030913,71.25,0.3711093663133499,0.06000300863830266,47.5,0.4459535263652933,-0.03248892189443105,0.6962499999999999,0.11180555499999997,65.0,0.5459775566712701,0.4664418178207468,-0.07953573885052334,0.9961766543318656,0.0005300043203499634,0.003823345668134312,0.00295077685890395,0.004205748554321821,"[1, 2, 63, 7, 21, 11, 13, 15, 15, 19, 20, 22, 1, 68, 21, 31, 32, 34, 69, 38, 41, 34, 45, 47, 34, 50, 52, 55, 42, 59, 60, 62, 64, 67, 61, 68, 44, 76, 76, 79]",7.500000000000007,2.5,-0.020931563364901404,-0.010750000000000023,False,A,2,0.05,0.1,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,63.74999999999999,0.02389729779246181,45.0,-0.011557358529529643,0.6855,0.122555555,62.5,0.5796354798251985,100.0,100.0,0.9935011015022047,0.9937094127799069,68.75,0.3750740957465285,0.06039418101371703,45.0,0.45025093554458423,-0.03270229135946468,0.70675,0.10130555499999998,65.0,0.5459775566712701,0.4722536379458449,-0.07372391872542522,0.9922643719020764,0.0008478790341157315,0.0077356280979236445,0.007248182181727456,0.007349262188705753,"[1, 2, 63, 7, 21, 11, 13, 15, 15, 19, 20, 22, 1, 61, 21, 31, 32, 34, 69, 38, 41, 42, 45, 47, 75, 50, 52, 55, 42, 59, 60, 5, 64, 67, 61, 68, 44, 76, 76, 79]",5.000000000000007,0.0,-0.02114493282993504,-0.02125000000000002,False,A,2,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,76.25,0.03349879057761769,55.00000000000001,-0.0019164408017485757,0.725805555,0.089,67.5,0.5796354798251985,100.0,100.0,0.9992342700108683,0.999213789149346,73.75,0.3705276336524283,0.06565334816803735,47.5,0.44418919350709674,0.0014789989298346685,0.6910000000000001,0.12380555500000001,62.5,0.5633865536898963,0.468392771176831,-0.09499378251306534,0.9990121204946607,0.0001317398032743433,0.0009878795053392786,0.0025680889189402326,0.0019023540529783806,"[1, 2, 59, 7, 62, 11, 13, 14, 16, 19, 28, 2, 24, 16, 28, 31, 32, 10, 11, 38, 41, 16, 45, 46, 66, 4, 53, 55, 69, 59, 60, 5, 64, 66, 50, 27, 44, 75, 76, 78]",-2.5,-7.500000000000007,0.003395439731583244,0.034805555000000016,False,A,2,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,76.25,0.03349879057761769,55.00000000000001,-0.0019164408017485757,0.725805555,0.089,67.5,0.5796354798251985,100.0,100.0,0.9984190622623907,0.9983930978665556,75.0,0.3731944167985269,0.06562476699494259,47.5,0.4465382317870163,0.0009793219613754677,0.6910000000000001,0.12380555500000001,62.5,0.5633865536898963,0.47126233576194365,-0.09212421792795267,0.9979853101677175,0.00026722381799309326,0.0020146898322823794,0.004917127551547387,0.003177440346354382,"[1, 2, 59, 7, 62, 11, 13, 14, 16, 19, 28, 2, 24, 16, 28, 31, 32, 10, 11, 38, 41, 16, 45, 46, 66, 4, 53, 55, 69, 59, 60, 5, 64, 66, 50, 27, 44, 75, 76, 78]",-1.25,-7.500000000000007,0.0028957627631240436,0.034805555000000016,False,A,2,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,76.25,0.03349879057761769,55.00000000000001,-0.0019164408017485757,0.725805555,0.089,67.5,0.5796354798251985,100.0,100.0,0.9992296559645372,0.9992090915175271,73.75,0.3705247644392108,0.06565178539545953,47.5,0.444187653992658,0.001479768098380721,0.6910000000000001,0.12380555500000001,62.5,0.5633865536898963,0.4683615453261063,-0.09502500836379002,0.9990067699031261,0.00013233203033567598,0.0009932300968739677,0.0025665560705726343,0.0019052099349598035,"[1, 2, 59, 7, 62, 11, 13, 14, 16, 19, 28, 2, 24, 16, 28, 31, 32, 10, 11, 38, 41, 16, 45, 46, 66, 4, 53, 55, 69, 59, 60, 5, 64, 66, 50, 27, 44, 75, 76, 78]",-2.5,-7.500000000000007,0.0033962089001292966,0.034805555000000016,False,A,2,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,76.25,0.03349879057761769,55.00000000000001,-0.0019164408017485757,0.725805555,0.089,67.5,0.5796354798251985,100.0,100.0,0.9984099172012609,0.9983838283816613,75.0,0.37318934281892274,0.0656231058273933,47.5,0.4465345641625264,0.000981024579536069,0.6910000000000001,0.12380555500000001,62.5,0.5633865536898963,0.47123280531802497,-0.09215374837187135,0.997974740579405,0.0002685705130223964,0.0020252594205951435,0.00491346044777285,0.0031802015778208143,"[1, 2, 59, 7, 62, 11, 13, 14, 16, 19, 28, 2, 24, 16, 28, 31, 32, 10, 11, 38, 41, 16, 45, 46, 66, 4, 53, 55, 69, 59, 60, 5, 64, 66, 50, 27, 44, 75, 76, 78]",-1.25,-7.500000000000007,0.0028974653812846446,0.034805555000000016,False,A,2,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,76.25,0.03349879057761769,55.00000000000001,-0.0019164408017485757,0.725805555,0.089,67.5,0.5796354798251985,100.0,100.0,0.996969912186939,0.9968920320552798,72.5,0.37208776785606157,0.06490082085107769,47.5,0.44590902825892353,0.0010028623796896423,0.6910000000000001,0.12380555500000001,62.5,0.5633865536898963,0.47137074057920825,-0.09201581311068807,0.9960876915384528,0.0005202805413344726,0.003912308461547101,0.00428792616521316,0.0037571163814405753,"[1, 2, 59, 7, 62, 11, 13, 14, 16, 19, 28, 2, 24, 16, 28, 31, 32, 10, 11, 38, 41, 16, 45, 46, 66, 4, 53, 55, 69, 59, 60, 5, 64, 66, 50, 27, 44, 75, 76, 78]",-3.75,-7.500000000000007,0.002919303181438218,0.034805555000000016,False,A,2,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,cls,layer_11,retrieval,80,40,1.25,76.25,0.03349879057761769,55.00000000000001,-0.0019164408017485757,0.725805555,0.089,67.5,0.5796354798251985,100.0,100.0,0.9938186004210141,0.9937341077009985,73.75,0.3766333138834461,0.06465315888347845,45.0,0.4497819407764657,3.9025818077628724e-05,0.6815,0.13330555500000002,60.0,0.5633865536898963,0.47636575064138237,-0.08702080304851395,0.992086618009939,0.0010565661531985778,0.007913381990060952,0.008160840120234599,0.0061641026796037685,"[1, 2, 59, 7, 62, 11, 13, 14, 16, 19, 28, 2, 24, 16, 28, 31, 32, 10, 11, 38, 41, 16, 45, 46, 66, 4, 53, 55, 69, 59, 69, 5, 64, 66, 50, 27, 44, 75, 76, 78]",-2.5,-10.000000000000007,0.0019554666198262046,0.044305555000000024,False,A,2,0.05,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,18.75,-0.020087088764343095,27.500000000000004,-0.019547065500928378,0.6047499999999999,0.19475,40.0,0.48125634610292334,100.0,100.0,0.9992040538114342,0.9992073460085411,25.0,0.2588141632548683,-0.1105430127916925,32.5,0.4024517867258094,-0.08599153531410639,0.60125,0.19824999999999998,40.0,0.4542171681553863,0.3927523169916212,-0.0614648511637651,0.9990533106836021,0.00011451897235696767,0.0009466893163979029,0.0016700906258785633,0.0023786825022991827,"[50, 2, 58, 34, 55, 35, 24, 15, 67, 35, 50, 68, 25, 68, 29, 35, 32, 34, 56, 39, 47, 24, 73, 47, 49, 50, 73, 8, 0, 58, 61, 62, 64, 76, 70, 77, 47, 17, 77, 79]",6.25,4.9999999999999964,-0.066444469813178,0.0034999999999999754,False,A,2,0.05,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,18.75,-0.020087088764343095,27.500000000000004,-0.019547065500928378,0.6047499999999999,0.19475,40.0,0.48125634610292334,100.0,100.0,0.9983539370985797,0.9983892480432577,25.0,0.259417296975596,-0.11355575493479346,32.5,0.40412012461149277,-0.0870642681495252,0.60125,0.19824999999999998,40.0,0.4542171681553863,0.39472476703104636,-0.059492401124339955,0.9980673726041502,0.0002245612736668991,0.0019326273958496843,0.003338432389512005,0.004070442809501243,"[50, 2, 58, 34, 55, 35, 24, 15, 67, 35, 50, 68, 25, 68, 29, 35, 32, 34, 56, 39, 47, 24, 73, 47, 49, 50, 73, 8, 0, 58, 61, 62, 64, 76, 70, 77, 47, 17, 77, 79]",6.25,4.9999999999999964,-0.06751720264859681,0.0034999999999999754,False,A,2,0.05,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,18.75,-0.020087088764343095,27.500000000000004,-0.019547065500928378,0.6047499999999999,0.19475,40.0,0.48125634610292334,100.0,100.0,0.9991992826476936,0.9992026062372001,25.0,0.258813084478271,-0.11054078683455278,32.5,0.4024500215108448,-0.08599066926808971,0.60125,0.19824999999999998,40.0,0.4542171681553863,0.39276922106724244,-0.061447947088143884,0.9990481252307477,0.00011506842808016915,0.0009518747692524032,0.0016683316434714921,0.0023825178885420357,"[50, 2, 58, 34, 55, 35, 24, 15, 67, 35, 50, 68, 25, 68, 29, 35, 32, 34, 56, 39, 47, 24, 73, 47, 49, 50, 73, 8, 0, 58, 61, 62, 64, 76, 70, 77, 47, 17, 77, 79]",6.25,4.9999999999999964,-0.06644360376716132,0.0034999999999999754,False,A,2,0.05,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,18.75,-0.020087088764343095,27.500000000000004,-0.019547065500928378,0.6047499999999999,0.19475,40.0,0.48125634610292334,100.0,100.0,0.9983443386804485,0.998379873697934,25.0,0.25941394056302325,-0.11355798621129196,32.5,0.4041165295529142,-0.08706286734515611,0.60125,0.19824999999999998,40.0,0.4542171681553863,0.39473343416562756,-0.05948373398975876,0.9980571121188951,0.0002256200168333074,0.0019428878811047628,0.0033348384017784206,0.004074789303226831,"[50, 2, 58, 34, 55, 35, 24, 15, 67, 35, 50, 68, 25, 68, 29, 35, 32, 34, 56, 39, 47, 24, 73, 47, 49, 50, 73, 8, 0, 58, 61, 62, 64, 76, 70, 77, 47, 17, 77, 79]",6.25,4.9999999999999964,-0.06751580184422773,0.0034999999999999754,False,A,2,0.05,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,18.75,-0.020087088764343095,27.500000000000004,-0.019547065500928378,0.6047499999999999,0.19475,40.0,0.48125634610292334,100.0,100.0,0.9968497866718646,0.9968681223033051,25.0,0.2593626586458718,-0.11222724410655638,32.5,0.4033787145274941,-0.0868840589823118,0.60125,0.19824999999999998,40.0,0.4542171681553863,0.39408735938316336,-0.06012980877222296,0.9962568034607839,0.0004457922491330622,0.0037431965392161646,0.002597019571769827,0.004640815532935727,"[50, 2, 58, 34, 55, 35, 24, 15, 67, 35, 50, 68, 25, 68, 29, 35, 32, 34, 56, 39, 47, 24, 73, 47, 49, 50, 73, 8, 0, 58, 61, 62, 64, 76, 70, 77, 47, 17, 77, 79]",6.25,4.9999999999999964,-0.06733699348138342,0.0034999999999999754,False,A,2,0.05,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,18.75,-0.020087088764343095,27.500000000000004,-0.019547065500928378,0.6047499999999999,0.19475,40.0,0.48125634610292334,100.0,100.0,0.9935709382100922,0.9936976043226775,26.25,0.2600493265506822,-0.11851325845928966,32.5,0.4059571148807451,-0.08885732650910869,0.60125,0.19824999999999998,40.0,0.4542171681553863,0.3978043201489023,-0.056412848006483995,0.9924156209070301,0.0008689039867542358,0.007584379092969784,0.005175417109053552,0.007931058063729528,"[50, 2, 58, 34, 55, 35, 24, 15, 67, 35, 50, 68, 25, 68, 29, 35, 32, 34, 56, 39, 47, 24, 73, 47, 49, 50, 73, 8, 0, 58, 61, 62, 64, 76, 70, 77, 47, 17, 77, 79]",7.5,4.9999999999999964,-0.0693102610081803,0.0034999999999999754,False,A,2,0.05,0.1,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,21.25,-0.022305954496553843,47.5,-0.015582359869672987,0.6494166675,0.1586388875,57.49999999999999,0.48125634610292334,100.0,100.0,0.9992088020636463,0.9992178586836694,27.500000000000004,0.2672528823698145,-0.11104634647994807,42.5,0.4008564463711274,-0.08458424672412135,0.6409166675,0.1671388875,55.00000000000001,0.4658174848722859,0.4127290554997432,-0.05308842937254271,0.9990720251850768,0.00011642520814148392,0.0009279748149232852,0.0015642427415953571,0.002349642822821291,"[35, 2, 69, 7, 54, 11, 13, 38, 16, 19, 67, 16, 20, 71, 42, 31, 32, 34, 69, 38, 41, 10, 45, 45, 15, 50, 52, 55, 42, 4, 60, 62, 64, 66, 4, 68, 44, 75, 76, 78]",6.2500000000000036,-5.0,-0.06900188685444836,0.008500000000000008,False,A,2,0.05,0.05,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,21.25,-0.022305954496553843,47.5,-0.015582359869672987,0.6494166675,0.1586388875,57.49999999999999,0.48125634610292334,100.0,100.0,0.998386137649241,0.9983989786155867,27.500000000000004,0.2680839770020743,-0.11308710169726197,40.0,0.40277955205129434,-0.08578498710048349,0.6246666675,0.1833888875,52.5,0.4658174848722859,0.4139642474039984,-0.051853237468287516,0.9980613498209532,0.00022370788817439017,0.0019386501790466277,0.003487349110086671,0.004285630655206008,"[35, 2, 69, 7, 54, 11, 13, 38, 16, 19, 67, 16, 20, 71, 42, 31, 32, 34, 69, 38, 41, 10, 45, 45, 15, 50, 52, 55, 42, 4, 59, 62, 64, 66, 4, 68, 44, 75, 76, 78]",6.2500000000000036,-7.5,-0.0702026272308105,0.024749999999999994,False,A,2,0.05,0.05,0.0,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,21.25,-0.022305954496553843,47.5,-0.015582359869672987,0.6494166675,0.1586388875,57.49999999999999,0.48125634610292334,100.0,100.0,0.9992040375609106,0.9992131397364947,27.500000000000004,0.2672529201940661,-0.11104556573661468,42.5,0.40085326835805385,-0.08458516230592956,0.6409166675,0.1671388875,55.00000000000001,0.4658174848722859,0.4127375194444323,-0.05307996542785359,0.9990669438183865,0.00011698332289783759,0.0009330561816135007,0.0015610570441776954,0.002352136266583758,"[35, 2, 69, 7, 54, 11, 13, 38, 16, 19, 67, 16, 20, 71, 42, 31, 32, 34, 69, 38, 41, 10, 45, 45, 15, 50, 52, 55, 42, 4, 60, 62, 64, 66, 4, 68, 44, 75, 76, 78]",6.2500000000000036,-5.0,-0.06900280243625657,0.008500000000000008,False,A,2,0.05,0.05,0.05,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,21.25,-0.022305954496553843,47.5,-0.015582359869672987,0.6494166675,0.1586388875,57.49999999999999,0.48125634610292334,100.0,100.0,0.9983767473094833,0.9983896671450285,27.500000000000004,0.26808182692146637,-0.1130876129934675,40.0,0.40277398786401164,-0.08578534778082003,0.6246666675,0.1833888875,52.5,0.4658174848722859,0.41396126161783003,-0.05185622325445588,0.9980511306318045,0.00022480167451850453,0.0019488693681955576,0.0034817788716097566,0.004288206073036454,"[35, 2, 69, 7, 54, 11, 13, 38, 16, 19, 67, 16, 20, 71, 42, 31, 32, 34, 69, 38, 41, 10, 45, 45, 15, 50, 52, 55, 42, 4, 59, 62, 64, 66, 4, 68, 44, 75, 76, 78]",6.2500000000000036,-7.5,-0.07020298791114704,0.024749999999999994,False,A,2,0.05,0.05,0.05,2
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,21.25,-0.022305954496553843,47.5,-0.015582359869672987,0.6494166675,0.1586388875,57.49999999999999,0.48125634610292334,100.0,100.0,0.9968724902164195,0.9969025385656363,26.25,0.26844198949912246,-0.11211759048659645,42.5,0.40169743679479514,-0.08620468178621954,0.6409166675,0.1671388875,55.00000000000001,0.4658174848722859,0.4141070970295369,-0.051710387842749006,0.99631647651727,0.0004577955015285264,0.0036835234827300224,0.0024052295085132736,0.004471184058445505,"[35, 2, 69, 7, 54, 11, 13, 38, 16, 19, 67, 16, 20, 71, 42, 31, 32, 34, 69, 38, 41, 10, 45, 45, 15, 50, 52, 55, 42, 4, 60, 62, 64, 66, 4, 68, 44, 75, 76, 78]",5.0,-5.0,-0.07062232191654655,0.008500000000000008,False,A,2,0.05,0.1,0.0,1
fruits,fold_1,1,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,21.25,-0.022305954496553843,47.5,-0.015582359869672987,0.6494166675,0.1586388875,57.49999999999999,0.48125634610292334,100.0,100.0,0.9937046502680544,0.9937578246501714,26.25,0.26971417434603007,-0.1159075005261752,40.0,0.4047957390049217,-0.08850580419673035,0.6246666675,0.1833888875,52.5,0.4658174848722859,0.41597112586477825,-0.04984635900750767,0.9923865626603969,0.0008648826745422312,0.007613437339603002,0.0055035348477425,0.008084963614566702,"[35, 2, 69, 7, 54, 11, 13, 38, 16, 19, 67, 16, 20, 71, 42, 31, 32, 34, 69, 38, 41, 10, 45, 45, 15, 50, 52, 55, 42, 4, 59, 62, 64, 66, 4, 68, 44, 75, 76, 78]",5.0,-7.5,-0.07292344432705736,0.024749999999999994,False,A,2,0.05,0.1,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,22.5,-0.01601997308168145,37.5,-0.012203212100078192,0.6376666675,0.1771388875,47.5,0.48125634610292334,100.0,100.0,0.9992271737872356,0.9992304936119731,26.25,0.2722813543655724,-0.09851752441491846,42.5,0.3983746612732491,-0.05444933989209878,0.6455833325,0.16922222250000002,50.0,0.5124909221620134,0.3542693720603117,-0.1582215501017017,0.9990395817140657,0.00012316972348915003,0.0009604182859343418,0.0023588447884932166,0.0025823480285982648,"[1, 2, 4, 7, 62, 11, 13, 14, 15, 19, 9, 2, 24, 16, 28, 31, 32, 24, 11, 38, 41, 76, 53, 40, 48, 10, 52, 20, 69, 61, 59, 5, 64, 16, 61, 27, 44, 75, 76, 78]",3.75,5.0,-0.04224612779202059,-0.00791666499999999,False,A,2,0.05,0.05,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,22.5,-0.01601997308168145,37.5,-0.012203212100078192,0.6376666675,0.1771388875,47.5,0.48125634610292334,100.0,100.0,0.9984294871840043,0.9983853750120005,25.0,0.2737547801840384,-0.0997305801085378,45.0,0.4001182213745117,-0.05579538157567079,0.6505833325,0.16422222250000001,50.0,0.5124909221620134,0.3547993005577802,-0.15769162160423322,0.9980061053021758,0.0002639648736649404,0.0019938946978241196,0.004102396383953761,0.004600204388342883,"[1, 3, 4, 7, 62, 11, 13, 14, 15, 19, 9, 2, 24, 16, 28, 31, 32, 24, 11, 38, 41, 76, 53, 40, 48, 10, 52, 20, 69, 61, 59, 5, 64, 16, 61, 27, 44, 75, 76, 78]",2.5,7.5,-0.04359216947559259,-0.012916664999999994,False,A,2,0.05,0.05,0.0,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,22.5,-0.01601997308168145,37.5,-0.012203212100078192,0.6376666675,0.1771388875,47.5,0.48125634610292334,100.0,100.0,0.9992225100233263,0.9992258742922797,26.25,0.2722775087972969,-0.09852279482212976,42.5,0.3983738287159688,-0.054448932580510534,0.6455833325,0.16922222250000002,50.0,0.5124909221620134,0.3542403224033977,-0.15825059975861572,0.9990343625235211,0.00012370936074994156,0.0009656374764789449,0.0023580113801427607,0.002585422495866838,"[1, 2, 4, 7, 62, 11, 13, 14, 15, 19, 9, 2, 24, 16, 28, 31, 32, 24, 11, 38, 41, 76, 53, 40, 48, 10, 52, 20, 69, 61, 59, 5, 64, 16, 61, 27, 44, 75, 76, 78]",3.75,5.0,-0.04224572048043234,-0.00791666499999999,False,A,2,0.05,0.05,0.05,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,22.5,-0.01601997308168145,37.5,-0.012203212100078192,0.6376666675,0.1771388875,47.5,0.48125634610292334,100.0,100.0,0.9984203968834539,0.9983760149950441,25.0,0.2737502954962644,-0.09973330300057778,45.0,0.40011483154598776,-0.05579396130766732,0.6505833325,0.16422222250000001,50.0,0.5124909221620134,0.354804171689275,-0.1576867504727384,0.9979956501474094,0.00026521264420339144,0.0020043498525906533,0.00409900672365172,0.004603246994751714,"[1, 3, 4, 7, 62, 11, 13, 14, 15, 19, 9, 2, 24, 16, 28, 31, 32, 24, 11, 38, 41, 76, 53, 40, 48, 10, 52, 20, 69, 61, 59, 5, 64, 16, 61, 27, 44, 75, 76, 78]",2.5,7.5,-0.043590749207589125,-0.012916664999999994,False,A,2,0.05,0.05,0.05,2
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,22.5,-0.01601997308168145,37.5,-0.012203212100078192,0.6376666675,0.1771388875,47.5,0.48125634610292334,100.0,100.0,0.9969425985378312,0.9969575604634192,25.0,0.27223779275734394,-0.10213663418263948,45.0,0.40004907127870826,-0.05575591823979661,0.6505833325,0.16422222250000001,50.0,0.5124909221620134,0.3552464577767071,-0.15724446438530632,0.9961892916722157,0.00047641766637075114,0.003810708327784315,0.0040332411271467705,0.004975602447898033,"[1, 3, 4, 7, 62, 11, 13, 14, 15, 19, 9, 2, 24, 16, 28, 31, 32, 24, 11, 38, 41, 76, 53, 40, 48, 10, 52, 20, 69, 61, 59, 5, 64, 16, 61, 27, 44, 75, 76, 78]",2.5,7.5,-0.043552706139718414,-0.012916664999999994,False,A,2,0.05,0.1,0.0,1
fruits,fold_2,2,balanced_exemplar_folds,vit_base_patch16_clip_224.openai,mean_tokens,layer_11,retrieval,80,40,1.25,22.5,-0.01601997308168145,37.5,-0.012203212100078192,0.6376666675,0.1771388875,47.5,0.48125634610292334,100.0,100.0,0.9938689922610073,0.9937118151805251,23.75,0.27472392113863775,-0.10460169790557075,42.5,0.4027755752842051,-0.05837154658239894,0.6368333325,0.1779722225,47.5,0.5124909221620134,0.3559915637633469,-0.15649935839866652,0.9921873591313108,0.0010428980179268924,0.007812640868689264,0.00675975650703306,0.00862569109674129,"[25, 3, 4, 7, 62, 11, 13, 14, 15, 19, 9, 2, 24, 16, 28, 31, 32, 24, 11, 38, 41, 76, 53, 40, 48, 10, 52, 20, 69, 61, 59, 5, 64, 16, 61, 27, 44, 75, 76, 78]",1.25,5.0,-0.046168334482320744,0.0008333349999999906,False,A,2,0.05,0.1,0.0,2
