category,model_name,pooling,layer,split_label,split_seed,split_mode,n_stored,n_probe,chance_accuracy,corruption_mode,occlusion_frac,decision_noise_std,corruption_label,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_hard_ident_win,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9991463646292686,0.9991365812718869,91.25,0.5078825747594238,0.14576330240815877,65.0,0.5679426162969321,0.1461256157141179,0.84825,0.04875000000000002,100.0,-0.03688995470722831,0.0777624574311569,0.1146524121383852,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.13213117229752244,0.006500000000000006,False,4,0.1,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.999621358513832,0.9996201723814011,91.25,0.50538615193218,0.14533922169357538,62.5,0.5652142059989274,0.1454097923822701,0.8487500000000001,0.04825000000000002,100.0,-0.03688995470722831,0.07705191817975822,0.11394187288698654,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 64, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 74, 30]",1.25,-7.5,0.13141534896567464,0.006000000000000005,False,4,0.1,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9991372987627983,0.9991276301443577,91.25,0.5078685050830245,0.14575979690998792,65.0,0.5679290171014145,0.14612146758008748,0.84825,0.04875000000000002,100.0,-0.03688995470722831,0.07780615508259117,0.11469610978981948,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.13212702416349204,0.006500000000000006,False,4,0.1,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.998474819213152,0.9984704606235028,91.25,0.5067481625825166,0.14517400581389667,62.5,0.5669742225902155,0.14570366751868277,0.8480000000000001,0.04900000000000002,100.0,-0.03688995470722831,0.07521007419403647,0.11210002890126478,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 74, 30]",1.25,-7.5,0.13170922410208732,0.006750000000000006,False,4,0.1,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9964130647480488,0.9963670134544372,91.25,0.5098821155726909,0.1455740299075842,65.0,0.5707027512835339,0.14652540881652384,0.84825,0.04875000000000002,100.0,-0.03688995470722831,0.07655798159327377,0.1134479363005021,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.1325309653999284,0.006500000000000006,False,4,0.1,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9984563536942005,0.9984521038830281,91.25,0.5067216448485852,0.1451654087752104,62.5,0.5669501218013465,0.14569610180333256,0.8480000000000001,0.04900000000000002,100.0,-0.03688995470722831,0.0752100109191285,0.11209996562635682,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 74, 30]",1.25,-7.5,0.1317016583867371,0.006750000000000006,False,4,0.1,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9963778480887413,0.9963326200842857,91.25,0.50982397608459,0.14555916748940945,65.0,0.5706479224842042,0.14650808363221585,0.84825,0.04875000000000002,100.0,-0.03688995470722831,0.07656320810067091,0.11345316280789922,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.1325136402156204,0.006500000000000006,False,4,0.1,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9989879734814167,0.998979215323925,92.5,0.5087549727410078,0.14584277160465717,62.5,0.5686384656350129,0.14622852046741172,0.8487500000000001,0.04825000000000002,100.0,-0.03688995470722831,0.07798532431195876,0.11487527901918707,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 64, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 74, 30]",2.5,-7.5,0.13223407705081627,0.006000000000000005,False,4,0.2,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9970278315246105,0.9969173155725002,91.25,0.5144530072808265,0.14669379144906997,65.0,0.574720339034684,0.14789314151275904,0.84825,0.04875000000000002,100.0,-0.03688995470722831,0.08051863649182132,0.11740859119904964,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.1338986980961636,0.006500000000000006,False,4,0.2,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9989958733320237,0.998987091332674,92.5,0.5087412666529417,0.14583796467632054,62.5,0.5686291406629607,0.14622555028181522,0.8487500000000001,0.04825000000000002,100.0,-0.03688995470722831,0.07800798938398852,0.11489794409121684,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 64, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 74, 30]",2.5,-7.5,0.13223110686521977,0.006000000000000005,False,4,0.2,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9970501318573952,0.9969400934875011,91.25,0.5144196109846234,0.14668621085584163,65.0,0.5746945501770824,0.14788345801644026,0.84825,0.04875000000000002,100.0,-0.03688995470722831,0.08048594867437137,0.11737590338159967,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.1338890145998448,0.006500000000000006,False,4,0.2,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9950750067830085,0.9949864022433758,91.25,0.513498411141336,0.14616787303239107,62.5,0.5734639996080659,0.14737269146135076,0.8480000000000001,0.04900000000000002,100.0,-0.03688995470722831,0.0779612292270092,0.11485118393423752,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 74, 30]",1.25,-7.5,0.13337824804475532,0.006750000000000006,False,4,0.2,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9811712875962257,0.9807357951998711,91.25,0.5228920659050346,0.1473533108830452,65.0,0.5820667231222615,0.14992034079041333,0.8484999999999999,0.04850000000000002,100.0,-0.03688995470722831,0.08383482379785763,0.12072477850508595,"[19, 49, 22, 40, 46, 33, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.13592589737381788,0.0062500000000000056,False,4,0.2,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.99511564001441,0.9950276143848896,91.25,0.5134414656087756,0.1461503954604268,62.5,0.5734262654324993,0.14735714399721472,0.8480000000000001,0.04900000000000002,100.0,-0.03688995470722831,0.07796164684140171,0.11485160154863003,"[19, 49, 22, 40, 46, 53, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 74, 30]",1.25,-7.5,0.13336270058061928,0.006750000000000006,False,4,0.2,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_2,2,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,90.0,0.01617352068424225,70.0,0.013994443416595458,0.8547499999999999,0.04225000000000002,100.0,0.10526453273126307,100.0,100.0,0.9812865026295186,0.9808463469147682,91.25,0.5227540185675025,0.147321293130517,65.0,0.5819868708495051,0.14988074717111885,0.8484999999999999,0.04850000000000002,100.0,-0.03688995470722831,0.08375841301901023,0.12064836772623855,"[19, 49, 22, 40, 46, 33, 60, 62, 49, 29, 49, 6, 64, 21, 21, 21, 31, 51, 5, 21, 76, 73, 22, 79, 1, 42, 8, 49, 21, 76, 31, 62, 22, 7, 42, 49, 38, 68, 11, 30]",1.25,-5.0,0.1358863037545234,0.0062500000000000056,False,4,0.2,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9991756528615952,0.9991811498999595,90.0,0.505884838104248,0.14721434907987713,55.00000000000001,0.5734899795114415,0.09754454553717551,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2592696705731936,0.213654847186119,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08874997556799827,-0.0037500000000000103,False,2,0.05,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9983445033431053,0.9983539782464504,90.0,0.5089327912777662,0.14670588364824652,55.00000000000001,0.5748277680931324,0.09735531937160431,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.25890383910877174,0.21328901572169712,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08856074940242707,-0.0037500000000000103,False,2,0.05,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9991707280278206,0.9991762280464173,90.0,0.5058825895190239,0.1472133921459317,55.00000000000001,0.573486900204216,0.09754376194009637,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2592470662086515,0.2136322428215769,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08874919197091913,-0.0037500000000000103,False,2,0.05,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9983347371220589,0.9983442857861519,90.0,0.5089273974299431,0.14670312739908695,55.00000000000001,0.5748212544459363,0.09735442793252673,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2589320091814271,0.2133171857943525,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08855985796334949,-0.0037500000000000103,False,2,0.05,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9967433750629425,0.9967602476477623,90.0,0.5081845823675394,0.1466937441378832,55.00000000000001,0.5739635391626507,0.09706955761648714,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.25800033494192887,0.21238551155485424,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.0882749876473099,-0.0037500000000000103,False,2,0.05,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.993512973934412,0.9935704745352268,90.0,0.5132082549855113,0.14528555758297443,55.00000000000001,0.5756014957732987,0.0965770702518057,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2564130076373437,0.21079818425026908,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08778250028262846,-0.0037500000000000103,False,2,0.05,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9967238821089268,0.9967408247292042,90.0,0.5081743389368057,0.1466898621059954,55.00000000000001,0.5739512938715052,0.09706697498331777,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2580024979784911,0.2123876745914165,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08827240501414053,-0.0037500000000000103,False,2,0.05,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9934747017920017,0.9935327000916004,90.0,0.5131860014051199,0.14527616929262877,52.5,0.5755767856142484,0.09657358921831474,0.8895000000000002,0.03974999999999997,100.0,0.04561482338707462,0.2563944004631739,0.2107795770760993,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 47, 48, 59, 64, 34, 32, 77]",3.75,-2.500000000000007,0.0877790192491375,-0.0017500000000000085,False,2,0.05,0.1,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9994132652878761,0.9994165144860745,90.0,0.5096113305538893,0.14726172778755425,55.00000000000001,0.5757014966471615,0.09747179624573618,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2601891635015256,0.21457434011445098,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08867722627655894,-0.0037500000000000103,False,2,0.1,0.05,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9987469740211964,0.9987511083483696,90.0,0.5164246926084161,0.14678681446239353,55.00000000000001,0.5791668975442008,0.09707228799306904,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2612999776462534,0.21568515425917878,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.0882777180238918,-0.0037500000000000103,False,2,0.1,0.05,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9994060046970844,0.9994093172252179,90.0,0.5096072932705283,0.1472599111497402,55.00000000000001,0.5756963397929212,0.09747033972234931,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.26019168071951326,0.21457685733243864,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08867576975317207,-0.0037500000000000103,False,2,0.1,0.05,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9987328089773655,0.9987370297312737,90.0,0.5164147894829512,0.14678149102255703,55.00000000000001,0.5791559136901924,0.09707080381558626,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2612909839679157,0.2156761605808411,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08827623384640902,-0.0037500000000000103,False,2,0.1,0.05,0.05,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9977064892649651,0.9977162696421147,90.0,0.5157537052407861,0.14682164145633578,55.00000000000001,0.5785782917344477,0.09697118503390811,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.26008128995881996,0.21446646657174534,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08817661506473087,-0.0037500000000000103,False,2,0.1,0.1,0.0,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9951889917254448,0.9952136762440205,90.0,0.5284113502129912,0.1454569075256586,55.00000000000001,0.5845655200071633,0.09607164384797215,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.26130230512419167,0.21568748173711705,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08727707387879491,-0.0037500000000000103,False,2,0.1,0.1,0.0,2
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.997678117454052,0.9976880699396133,90.0,0.515734993480146,0.1468146993778646,55.00000000000001,0.5785578807757702,0.09696657750173472,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2601066518787455,0.21449182849167087,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08817200753255748,-0.0037500000000000103,False,2,0.1,0.1,0.05,1
animals,vit_base_patch16_224,cls,layer_11,stored_80_seed_3,3,random_storage_curve,80,40,1.25,occlusion,0.5,0.0,occ0.5_dnoise0,86.25,0.01642235741019249,55.00000000000001,0.008794569969177246,0.8877500000000002,0.04149999999999998,100.0,0.10526453273126307,100.0,100.0,0.9951345346868038,0.9951597794890403,90.0,0.5283703127875924,0.14543893709778785,55.00000000000001,0.5845243515679612,0.09606531320605427,0.8915000000000001,0.03774999999999997,100.0,0.04561482338707462,0.2611988335506302,0.2155840101635556,"[53, 29, 41, 57, 27, 32, 53, 26, 3, 44, 39, 64, 27, 1, 59, 26, 69, 73, 53, 59, 53, 46, 11, 22, 7, 27, 54, 10, 1, 53, 59, 77, 38, 21, 48, 59, 64, 34, 32, 77]",3.75,0.0,0.08727074323687703,-0.0037500000000000103,False,2,0.1,0.1,0.05,2
