category,split_label,split_seed,split_mode,model_name,pooling,layer,anchor_kind,n_stored,n_probe,chance_accuracy,ident_accuracy_baseline,ident_avg_margin_baseline,gen_accuracy_baseline,gen_avg_margin_baseline,gen_avg_retrieved_human_similarity_baseline,gen_avg_human_similarity_regret_baseline,gen_same_concept_accuracy_baseline,human_rdm_spearman_baseline,exact_accuracy_dam,clean_reextract_accuracy_dam,exact_avg_target_sim_dam,clean_reextract_avg_target_sim_dam,ident_accuracy_dam,ident_avg_target_sim_dam,ident_avg_margin_dam,gen_accuracy_dam,gen_avg_target_sim_dam,gen_avg_margin_dam,gen_avg_retrieved_human_similarity_dam,gen_avg_human_similarity_regret_dam,gen_same_concept_accuracy_dam,probe_rdm_spearman_pre,probe_rdm_spearman_post,probe_rdm_spearman_delta,gen_winners_dam,ident_accuracy_delta,gen_accuracy_delta,gen_avg_margin_delta,gen_avg_human_similarity_regret_delta,qualifying_win,dam_stage,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9996482736984378,0.9996457260305881,100.0,0.9829025492372038,0.3925006236832888,40.0,0.4590467270805888,-0.10013747418598892,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.43872973251825614,0.2812762772978471,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08652262522151451,-0.032500000000000015,False,A,4,0.1,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9992290002414332,0.9992422179157593,100.0,0.9831265508505194,0.38983019592536117,40.0,0.46074025815677366,-0.10055630324569338,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.4399092219863795,0.2824557667659705,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08694145428121897,-0.032500000000000015,False,A,4,0.1,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.998595655150244,0.9985858104903158,100.0,0.9823815014425097,0.38946759334230524,40.0,0.45969708338369814,-0.1010099641132061,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.43928830087332776,0.2818348456529187,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08739511514873169,-0.032500000000000015,False,A,4,0.1,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.996885106287792,0.9969400687795084,100.0,0.9817560564286218,0.38405727520370964,40.0,0.4617778219161382,-0.10157940317333877,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.44176311574693405,0.28430966052652507,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08796455420886436,-0.032500000000000015,False,A,4,0.1,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9985717344447302,0.9985616239721858,100.0,0.9823550182795768,0.3894569028578875,40.0,0.4596746155160272,-0.10100850598664454,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.4392988153095862,0.28184536008917715,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08739365702217013,-0.032500000000000015,False,A,4,0.1,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9968347260879813,0.9968906278333076,100.0,0.9817009216233814,0.3840422704201372,40.0,0.46173147893096755,-0.10156820691621986,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.4417810573481548,0.28432760212774577,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08795335795174544,-0.032500000000000015,False,A,4,0.1,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9996591234515257,0.9996704140064153,100.0,0.9837175348911333,0.38999128281089596,40.0,0.4613542163828157,-0.10101544099024684,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.43960945300462906,0.28215599778422007,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08740059202577243,-0.032500000000000015,False,A,4,0.2,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9990252782526131,0.9990306486437973,100.0,0.9844598725854501,0.38439882135057496,40.0,0.46519910799038966,-0.10247392876685053,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.440703587013066,0.283250131792657,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08885907980237612,-0.032500000000000015,False,A,4,0.2,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9996614501920005,0.9996725950325462,100.0,0.983717029692102,0.38999136151979863,40.0,0.4613434576371427,-0.10101676813055831,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.43959843245832214,0.2821449772379131,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08740191916608389,-0.032500000000000015,False,A,4,0.2,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.999032243233135,0.9990376497343234,100.0,0.9844604456727752,0.38440667292328834,40.0,0.46517687795690216,-0.102467254845614,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.44064930671036007,0.2831958514899511,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08885240588113959,-0.032500000000000015,False,A,4,0.2,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9985056545310116,0.9985642805738131,100.0,0.9839699333489564,0.3843799136430649,40.0,0.46416188176221473,-0.10280636544324624,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.44164333215119583,0.2841898769307868,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08919151647877183,-0.032500000000000015,False,A,4,0.2,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9949447033809904,0.9949900167885108,100.0,0.9829817801706383,0.3722244895023332,42.5,0.4696831986166499,-0.10584047127178467,0.7175,0.08199999999999999,90.0,0.15745345522040902,0.44396067088319874,0.2865072156627897,"[1, 3, 5, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,5.0,-0.09222562230731025,-0.03450000000000002,False,A,4,0.2,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.9985183904648507,0.9985761980580297,100.0,0.9839718629335785,0.3843844149026886,40.0,0.4641252505301055,-0.10280532827754167,0.7154999999999999,0.08399999999999999,87.5,0.15745345522040902,0.4417163638312001,0.28426290861079107,"[1, 3, 58, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,2.5,-0.08919047931306726,-0.032500000000000015,False,A,4,0.2,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_11,retrieval,80,40,1.25,100.0,0.05433581423375879,37.5,-0.013614848964474412,0.683,0.1165,85.0,0.2637852824986545,100.0,100.0,0.995001273328078,0.9950466386834538,100.0,0.9830134591706889,0.372272507473288,42.5,0.46961202173987254,-0.10581579359659692,0.7175,0.08199999999999999,90.0,0.15745345522040902,0.44400813135300066,0.28655467613259167,"[1, 3, 5, 6, 12, 10, 12, 15, 16, 19, 20, 23, 25, 68, 29, 31, 33, 34, 36, 39, 37, 42, 45, 47, 48, 50, 53, 55, 57, 59, 60, 62, 64, 67, 69, 70, 6, 74, 76, 79]",0.0,5.0,-0.0922009446321225,-0.03450000000000002,False,A,4,0.2,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9992438511933432,0.9992260354815485,100.0,0.9297047221799442,0.48858997699526296,10.0,0.19777581190679663,-0.3029714856386675,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3348371825280549,-0.01759144898367332,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.28381505234825183,0.005555557499999975,False,A,2,0.05,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9984050401924514,0.9984195117934626,100.0,0.9296886148383458,0.4856250312635022,10.0,0.1986424279168817,-0.30544443149992884,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.33572874598956354,-0.01669988552216467,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.2862879982095132,0.005555557499999975,False,A,2,0.05,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9992392581737383,0.9992213515640171,100.0,0.9297000858303702,0.4885867417529209,10.0,0.19777495588865063,-0.302969754666901,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3348408138676532,-0.01758781764407502,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.28381332137648535,0.005555557499999975,False,A,2,0.05,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9983956945445203,0.9984102628794238,100.0,0.9296794560623602,0.4856186433339932,10.0,0.1986413321439867,-0.30544111053337397,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3357314916365769,-0.016697139875151312,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.2862846772429583,0.005555557499999975,False,A,2,0.05,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.997005224770717,0.9969388404736005,100.0,0.9282587478445036,0.48494874610909877,10.0,0.19825580695469797,-0.30461522966257315,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.33506767769691137,-0.017360953814816837,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.2854587963721575,0.005555557499999975,False,A,2,0.05,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9937681670020211,0.9938258622350172,100.0,0.9266890612655938,0.4782657556983586,10.0,0.19964180604703322,-0.3089902009865072,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.33639759572421213,-0.01603103578751608,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.28983376769609154,0.005555557499999975,False,A,2,0.05,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.996987054996367,0.996920297029888,100.0,0.9282405913043071,0.4849375763774416,10.0,0.19825210861805095,-0.3046086488433769,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3350443207181712,-0.017384310793557012,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.28545221555296124,0.005555557499999975,False,A,2,0.05,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9937316625065116,0.9937897167671043,100.0,0.9266534024974605,0.4782438571647484,10.0,0.1996358116943824,-0.30897734452857567,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.33635837219545023,-0.01607025931627798,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.28982091123816,0.005555557499999975,False,A,2,0.05,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9994431951725851,0.9994286559524783,100.0,0.9307362092922556,0.4865624131621975,10.0,0.19875126140475619,-0.30555325416638,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3348061706348306,-0.017622460876897617,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.28639682087596435,0.005555557499999975,False,A,2,0.1,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9986673882794144,0.9986701654777994,100.0,0.9315410596735472,0.48136211082999836,10.0,0.20036661822798024,-0.31081282035502494,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3355185331809024,-0.016910098330825796,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.2916563870646093,0.005555557499999975,False,A,2,0.1,0.05,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.999436946301526,0.9994222281197629,100.0,0.9307295839443908,0.4865578539734443,10.0,0.19875003241820102,-0.3055504826869652,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.334800034050492,-0.017628597461236184,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.28639404939654955,0.005555557499999975,False,A,2,0.1,0.05,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9986548083249787,0.9986577627940676,100.0,0.9315281818766991,0.48135339692038415,10.0,0.20036536555047868,-0.31080752556884844,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3355065004144983,-0.016922131097229898,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.2916510922784328,0.005555557499999975,False,A,2,0.1,0.05,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9978239565393588,0.9977695760728853,100.0,0.9306828395157215,0.4809787027784803,10.0,0.20025156295418825,-0.30987129250148576,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.33463061371174313,-0.017798017799985077,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.2907148592110701,0.005555557499999975,False,A,2,0.1,0.1,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9948843713685289,0.9948972038522207,100.0,0.9308447509095338,0.4696528765621415,10.0,0.20308643595371448,-0.31994180069956285,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3352101603283267,-0.01721847118340153,"[2, 33, 51, 54, 55, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.3007853674091472,0.005555557499999975,False,A,2,0.1,0.1,0.0,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9977994873634521,0.9977445519485706,100.0,0.9306572688166165,0.4809624809506802,10.0,0.20024605242528679,-0.30986078919520565,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.33466562387435095,-0.01776300763737726,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.29070435590479,0.005555557499999975,False,A,2,0.1,0.1,0.05,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9948367498518627,0.9948503668095711,100.0,0.9307960684084062,0.4696223482067888,10.0,0.20307839882151626,-0.3199221669540254,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.3352699066195569,-0.017158724892171295,"[2, 33, 51, 54, 55, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.30076573366360976,0.005555557499999975,False,A,2,0.1,0.1,0.05,2
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.9991000182685456,0.9990839243946843,100.0,0.9320994005775706,0.4819503802111601,10.0,0.2005517026351047,-0.31052890237801034,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.333902523795913,-0.0185261077158152,"[2, 33, 51, 54, 31, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.2913724690875947,0.005555557499999975,False,A,2,0.2,0.05,0.0,1
fruits,fold_0,0,balanced_exemplar_folds,vit_base_patch16_224,cls,layer_6,alignment,80,40,1.25,100.0,0.028873869144701313,7.5,-0.019156433290415643,0.40538889000000006,0.39411111,17.5,0.29780554246648155,100.0,100.0,0.997347567719256,0.9973005133573679,100.0,0.9335053783606936,0.4715348796450359,10.0,0.20341667602448502,-0.32113085926841045,0.39983333249999997,0.39966666749999996,17.5,0.3524286315117282,0.33418423730168173,-0.018244394210046477,"[2, 33, 51, 54, 55, 35, 54, 76, 27, 13, 44, 68, 24, 68, 29, 31, 58, 34, 41, 69, 5, 47, 9, 8, 48, 28, 51, 13, 68, 77, 50, 51, 64, 49, 33, 77, 19, 48, 76, 75]",0.0,2.5,-0.3019744259779948,0.005555557499999975,False,A,2,0.2,0.05,0.0,2
